,Latitude,Longitude,SiteCode,SiteName,servCode,servURL,geometry,Huc_Codes
6707,36.240898,-88.0687,LMRFC_Data:662458,662458,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.06870000000001 36.240898),060400050704
6708,33.414001,-89.9244,LMRFC_Data:514452,514452,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.92440000000001 33.414001),080302060101
6709,36.920898,-90.5792,LMRFC_Data:667503,667503,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.5792 36.920898),110100070702
6710,35.4873,-83.4923,LMRFC_Data:686375,686375,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.4923 35.4873),060102030403
6711,32.329101,-93.8618,LMRFC_Data:427617,427617,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.8618 32.329101),111402060103
6712,32.552398,-91.365,LMRFC_Data:459993,459993,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.36499999999999 32.552398),080500020505
6713,35.8577,-92.8974,LMRFC_Data:599420,599420,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.8974 35.8577),110100050308
6714,36.920898,-91.3371,LMRFC_Data:660683,660683,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.33710000000001 36.920898),110100110208
6715,31.8397,-92.7107,LMRFC_Data:414039,414039,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.7107 31.8397),111402070801
6716,33.497299,-91.5284,LMRFC_Data:502508,502508,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.5284 33.497299),080402050508
6717,34.394599,-87.5148,LMRFC_Data:585940,585940,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.51479999999999 34.394599),060300060102
6718,35.975898,-85.0842,LMRFC_Data:686337,686337,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-85.0842 35.975898),060102080302
6719,35.139198,-87.1804,LMRFC_Data:623363,623363,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.18040000000001 35.139198),060300040301
6720,36.030498,-93.0359,LMRFC_Data:606220,606220,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.0359 36.030498),110100050303
6721,35.848201,-91.2414,LMRFC_Data:613064,613064,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.2414 35.848201),110100090303
6722,34.875198,-89.9879,LMRFC_Data:580779,580779,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.9879 34.875198),080302040503
6723,37.026901,-91.4944,LMRFC_Data:664081,664081,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.4944 37.026901),110100080210
6724,29.673000000000002,-90.4896,LMRFC_Data:332459,332459,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4896 29.673),080903010304
6725,32.285999,-93.1918,LMRFC_Data:431035,431035,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.1918 32.285999),111402090204
6726,37.760101,-89.6751,LMRFC_Data:713443,713443,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6751 37.760101),071401050305
6727,35.3889,-90.4624,LMRFC_Data:599476,599476,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4624 35.3889),080202031211
6728,34.814997999999996,-91.8638,LMRFC_Data:560326,560326,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.8638 34.814998),080204020204
6729,31.4115,-90.5917,LMRFC_Data:414092,414092,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.5917 31.4115),080702020101
6730,33.361198,-95.9543,LMRFC_Data:461583,461583,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-95.9543 33.361198),111403010202
6731,33.661398999999996,-90.3764,LMRFC_Data:521244,521244,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.3764 33.661399),080302070700
6732,33.449699,-92.41799999999999,LMRFC_Data:492282,492282,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.41799999999999 33.449699),080402010206
6733,35.8647,-82.1435,LMRFC_Data:722120,722120,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.1435 35.8647),060101080105
6734,30.317199,-89.8817,LMRFC_Data:369891,369891,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.8817 30.317199),080902010304
6735,35.324401,-86.8739,LMRFC_Data:635275,635275,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-86.87390000000001 35.324401),060300040201
6736,36.671397999999996,-89.7609,LMRFC_Data:664120,664120,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.76090000000001 36.671398),080202040401
6737,35.668098,-90.1881,LMRFC_Data:614789,614789,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.18810000000001 35.668098),080202031204
6738,30.750099,-91.7029,LMRFC_Data:371545,371545,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.7029 30.750099),080801010107
6739,32.873401,-93.0451,LMRFC_Data:459952,459952,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.04510000000001 32.873401),080402060501
6740,36.122299,-87.5934,LMRFC_Data:662469,662469,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.5934 36.122299),060400030801
6741,29.704798999999998,-90.3168,LMRFC_Data:335865,335865,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.3168 29.704799),080903010312
6742,35.298301,-88.8809,LMRFC_Data:611418,611418,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.8809 35.298301),080102080205
6743,35.889998999999996,-93.9897,LMRFC_Data:592592,592592,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.9897 35.889999),110100010202
6744,37.0358,-81.2691,LMRFC_Data:785062,785062,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-81.26909999999999 37.0358),060101010101
6745,37.094799,-81.438,LMRFC_Data:785058,785058,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-81.438 37.094799),060102050201
6746,32.356601,-91.1206,LMRFC_Data:453196,453196,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.1206 32.356601),080500030201
6747,34.3166,-93.8264,LMRFC_Data:521162,521162,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.82640000000001 34.3166),080401030102
6748,33.471298,-92.9365,LMRFC_Data:488868,488868,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.9365 33.471298),080402010402
6749,30.8523,-92.5874,LMRFC_Data:368121,368121,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.5874 30.8523),080802010101
6750,31.947298999999997,-91.0691,LMRFC_Data:434489,434489,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.06910000000001 31.947299),080602030801
6751,33.615699,-92.3295,LMRFC_Data:500788,500788,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.3295 33.615699),080402010203
6752,36.1525,-87.8657,LMRFC_Data:660762,660762,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.8657 36.1525),060400050201
6753,31.889098999999998,-88.6035,LMRFC_Data:458361,458361,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.6035 31.889099),031700020506
6754,35.9244,-94.2104,LMRFC_Data:592587,592587,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.21040000000001 35.9244),110100010403
6755,29.7395,-91.4481,LMRFC_Data:325631,325631,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.4481 29.7395),080801020903
6756,36.278597999999995,-83.3964,LMRFC_Data:722090,722090,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.3964 36.278598),060101040209
6757,33.901199,-93.3099,LMRFC_Data:505867,505867,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.3099 33.901199),080401030901
6758,34.592898999999996,-91.2977,LMRFC_Data:555237,555237,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.29770000000001 34.592899),080203030505
6759,33.260898,-94.9822,LMRFC_Data:463307,463307,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.98220000000001 33.260898),111403030205
6760,29.9402,-92.0857,LMRFC_Data:329016,329016,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.0857 29.9402),080801030202
6761,33.2742,-91.3298,LMRFC_Data:494009,494009,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.32980000000001 33.2742),080500010402
6762,35.213001,-84.0992,LMRFC_Data:665953,665953,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.0992 35.213001),060200020704
6763,36.4855,-82.4589,LMRFC_Data:744220,744220,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.4589 36.4855),060101020701
6764,30.599199,-91.6616,LMRFC_Data:364743,364743,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.66160000000001 30.599199),080801010201
6765,33.523601,-91.4768,LMRFC_Data:504210,504210,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.4768 33.523601),080402050509
6766,34.682998,-88.823,LMRFC_Data:584208,584208,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.82299999999999 34.682998),080102070203
6767,34.888301,-89.7102,LMRFC_Data:584187,584187,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.7102 34.888301),080302040205
6768,36.423598999999996,-82.3924,LMRFC_Data:742521,742521,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.39239999999999 36.423599),060101020603
6769,31.2611,-88.8613,LMRFC_Data:426041,426041,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.8613 31.2611),031700050803
6770,33.394298,-96.2069,LMRFC_Data:461577,461577,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-96.2069 33.394298),111403010101
6771,35.595698999999996,-90.0269,LMRFC_Data:613092,613092,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.0269 35.595699),080202031207
6772,30.4685,-91.0368,LMRFC_Data:364759,364759,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.0368 30.4685),080702020608
6773,35.669498,-83.4519,LMRFC_Data:694879,694879,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.45189999999999 35.669498),060101070203
6774,35.2136,-90.5179,LMRFC_Data:590971,590971,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.5179 35.2136),080202031501
6775,31.581899,-92.4823,LMRFC_Data:403840,403840,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.4823 31.581899),080403040401
6776,30.2952,-90.0956,LMRFC_Data:366484,366484,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.0956 30.2952),080902020100
6777,30.684,-88.2988,LMRFC_Data:405647,405647,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.2988 30.684),031700080601
6778,36.123901000000004,-84.5365,LMRFC_Data:699955,699955,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.5365 36.123901),060102080403
6779,33.895599,-91.5018,LMRFC_Data:521217,521217,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.5018 33.895599),080500010104
6780,37.0844,-92.8489,LMRFC_Data:655547,655547,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.8489 37.0844),110100020201
6781,33.083599,-90.4246,LMRFC_Data:494031,494031,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4246 33.083599),080302060407
6782,35.909,-83.9625,LMRFC_Data:698268,698268,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.96250000000001 35.909),060102010204
6783,36.597999,-82.2029,LMRFC_Data:752729,752729,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.2029 36.597999),060101020501
6784,30.5186,-90.7738,LMRFC_Data:369868,369868,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.77379999999999 30.5186),080702020701
6785,31.4839,-88.444,LMRFC_Data:441358,441358,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.444 31.4839),031700080101
6786,35.895401,-87.3041,LMRFC_Data:655673,655673,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.30410000000001 35.895401),060400030402
6787,31.8092,-90.4286,LMRFC_Data:434505,434505,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4286 31.8092),080602030204
6788,32.706199,-92.1408,LMRFC_Data:459974,459974,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.1408 32.706199),080402020605
6789,33.873298,-91.9505,LMRFC_Data:516104,516104,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.95050000000001 33.873298),080402040202
6790,32.771099,-89.2135,LMRFC_Data:492360,492360,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.2135 32.771099),
6791,30.8365,-92.1357,LMRFC_Data:371534,371534,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.1357 30.8365),080801020509
6792,36.306098,-81.8133,LMRFC_Data:745936,745936,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-81.8133 36.306098),060101030302
6793,34.388801,-86.9229,LMRFC_Data:592757,592757,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-86.9229 34.388801),060300021007
6794,29.607999,-90.8346,LMRFC_Data:325647,325647,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.83459999999999 29.607999),080903020107
6795,29.996098999999997,-91.6627,LMRFC_Data:335830,335830,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.6627 29.996099),080801020802
6796,34.622699,-88.1143,LMRFC_Data:589327,589327,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.1143 34.622699),060300060207
6797,29.544,-90.08,LMRFC_Data:330769,330769,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.08 29.544),080903010409
6798,31.3157,-91.6718,LMRFC_Data:398758,398758,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.6718 31.3157),080403060205
6799,32.971298,-94.27,LMRFC_Data:454820,454820,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.27 32.971298),111403060304
6800,30.054899,-90.2929,LMRFC_Data:352873,352873,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.2929 30.054899),080902020100
6801,32.823398,-94.4748,LMRFC_Data:446311,446311,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.4748 32.823398),111403060101
6802,35.2107,-82.7668,LMRFC_Data:684692,684692,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.7668 35.2107),060101050104
6803,36.4677,-88.6952,LMRFC_Data:665845,665845,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.6952 36.4677),080102020203
6804,30.8269,-88.2911,LMRFC_Data:412450,412450,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.2911 30.8269),031700080501
6805,35.2989,-90.2158,LMRFC_Data:597781,597781,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.2158 35.2989),080202031401
6806,32.1236,-91.5729,LMRFC_Data:437878,437878,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.5729 32.1236),080500020702
6807,35.875,-94.1306,LMRFC_Data:590888,590888,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.1306 35.875),110100010401
6808,36.238098,-83.2701,LMRFC_Data:722093,722093,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.2701 36.238098),060101040208
6809,34.1119,-92.6378,LMRFC_Data:521190,521190,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.6378 34.1119),080402010101
6810,36.9575,-90.947,LMRFC_Data:665794,665794,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.947 36.9575),110100080602
6811,33.881401000000004,-91.9925,LMRFC_Data:516103,516103,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.99250000000001 33.881401),080402040202
6812,34.608798,-89.3039,LMRFC_Data:575693,575693,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.3039 34.608798),080302010605
6813,36.063598,-87.6635,LMRFC_Data:659066,659066,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.6635 36.063598),060400030907
6814,34.2094,-93.1884,LMRFC_Data:521177,521177,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.1884 34.2094),080401020404
6815,34.7206,-89.6296,LMRFC_Data:577386,577386,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6296 34.7206),080302040202
6816,32.900299,-89.60799999999999,LMRFC_Data:494051,494051,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.60799999999999 32.900299),
6817,32.8693,-93.8637,LMRFC_Data:453129,453129,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.86369999999999 32.8693),111403040103
6818,34.001998,-92.0474,LMRFC_Data:521204,521204,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.0474 34.001998),080402040102
6819,36.339698,-81.7955,LMRFC_Data:747637,747637,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-81.7955 36.339698),060101030302
6820,32.919498,-90.3445,LMRFC_Data:487230,487230,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.3445 32.919498),080302060705
6821,30.501699,-91.1926,LMRFC_Data:364755,364755,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.1926 30.501699),080701000104
6822,33.048198,-89.2958,LMRFC_Data:504263,504263,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.2958 33.048198),
6823,36.767897999999995,-82.9562,LMRFC_Data:749310,749310,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.9562 36.767898),060102060201
6824,33.529998,-93.2709,LMRFC_Data:488860,488860,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.2709 33.529998),111402030101
6825,32.003398,-92.2444,LMRFC_Data:425956,425956,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.2444 32.003398),080403020801
6826,35.9351,-84.0465,LMRFC_Data:698266,698266,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.04649999999999 35.9351),060102010207
6827,35.235,-84.4206,LMRFC_Data:662544,662544,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.42059999999999 35.235),060200020907
6828,33.256401000000004,-91.4224,LMRFC_Data:492306,492306,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.4224 33.256401),080500010303
6829,37.124099,-91.6075,LMRFC_Data:667480,667480,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.6075 37.124099),110100080207
6830,35.2989,-82.9143,LMRFC_Data:686389,686389,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.9143 35.2989),060101060101
6831,34.7341,-92.0218,LMRFC_Data:555220,555220,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.0218 34.7341),080204010101
6832,36.279701,-88.3854,LMRFC_Data:660750,660750,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.3854 36.279701),080102030401
6833,33.7677,-90.8752,LMRFC_Data:521232,521232,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.87520000000001 33.7677),080302071100
6834,32.025299,-88.8583,LMRFC_Data:461756,461756,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.8583 32.025299),031700020105
6835,35.452301,-90.9476,LMRFC_Data:597764,597764,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.94759999999999 35.452301),080202050302
6836,34.410499,-86.0418,LMRFC_Data:604683,604683,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-86.04179999999999 34.410499),060300010704
6837,33.095901,-89.4997,LMRFC_Data:504258,504258,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.4997 33.095901),
6838,35.454101,-84.8895,LMRFC_Data:665934,665934,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.8895 35.454101),060200010603
6839,31.3425,-92.1677,LMRFC_Data:395344,395344,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.1677 31.3425),080403010403
6840,36.805198,-91.3251,LMRFC_Data:655581,655581,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.32510000000001 36.805198),110100110210
6841,33.5485,-91.6016,LMRFC_Data:504207,504207,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.6016 33.5485),080402050505
6842,34.244899,-87.6628,LMRFC_Data:577433,577433,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.6628 34.244899),060300060103
6843,33.099399,-89.6743,LMRFC_Data:502553,502553,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6743 33.099399),080602010703
6844,34.649501,-87.9214,LMRFC_Data:592733,592733,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.92140000000001 34.649501),060300060305
